referrer,views_total,views_unique
Google,5370,1907
docs.monai.io,2341,663
github.com,1230,263
Bing,419,155
monai.io,344,135
chatgpt.com,300,122
cn.bing.com,206,75
DuckDuckGo,152,37
Baidu,52,23
paperswithcode.com,45,13
