referrer,views_total,views_unique
github.com,2446,616
Google,1806,1143
Bing,370,156
monai.readthedocs.io,314,130
chatgpt.com,118,80
conferences.miccai.org,49,19
doubao.com,42,23
search.brave.com,25,16
project-monai.github.io,24,21
DuckDuckGo,24,16
