referrer,views_total,views_unique
Google,7440,1791
github.com,3459,443
monai.io,1293,202
docs.monai.io,1123,133
paperswithcode.com,547,232
Bing,381,134
cn.bing.com,243,67
DuckDuckGo,136,28
kyujinpy.tistory.com,68,3
discuss.pytorch.org,54,14
