referrer,views_total,views_unique
github.com,1545,548
Google,1336,840
Bing,177,87
monai.readthedocs.io,174,83
chatgpt.com,120,69
ecosia.org,46,7
DuckDuckGo,35,12
search.brave.com,28,14
conferences.miccai.org,23,8
Baidu,21,9
