referrer,views_total,views_unique
Google,5397,2022
docs.monai.io,2440,630
github.com,1190,272
Bing,499,192
monai.io,317,129
chatgpt.com,240,118
cn.bing.com,214,110
DuckDuckGo,115,42
paperswithcode.com,83,22
Baidu,61,36
