referrer,views_total,views_unique
Google,4253,1646
github.com,943,236
Bing,349,138
monai.readthedocs.io,234,78
chatgpt.com,185,76
project-monai.github.io,97,12
Baidu,85,35
search.brave.com,74,24
monai-dev.readthedocs.io,60,12
pypi.org,49,14
