referrer,views_total,views_unique
Google,8836,2000
github.com,2578,346
docs.monai.io,1373,146
monai.io,1062,202
Bing,586,157
DuckDuckGo,410,24
cn.bing.com,393,101
paperswithcode.com,306,62
conferences.miccai.org,97,18
linkedin.com,73,39
