time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-16 00:00:00+00:00,4300,403,375,183
2026-06-17 00:00:00+00:00,2424,340,563,236
2026-06-18 00:00:00+00:00,2019,391,526,231
2026-06-19 00:00:00+00:00,14425,608,569,240
2026-06-20 00:00:00+00:00,1150,197,428,164
2026-06-21 00:00:00+00:00,1556,398,351,153
2026-06-22 00:00:00+00:00,3292,584,549,232
2026-06-23 00:00:00+00:00,1932,230,602,233
2026-06-24 00:00:00+00:00,3207,359,823,291
2026-06-25 00:00:00+00:00,6456,356,794,313
2026-06-26 00:00:00+00:00,4256,259,753,300
2026-06-27 00:00:00+00:00,2595,206,522,269
2026-06-28 00:00:00+00:00,10325,240,503,201
2026-06-29 00:00:00+00:00,16081,422,762,334
