referrer,views_total,views_unique
Google,6773,1995
github.com,2384,414
docs.monai.io,1069,133
monai.io,666,147
Bing,530,163
cn.bing.com,441,124
Baidu,125,31
paperswithcode.com,123,33
conferences.miccai.org,102,19
DuckDuckGo,89,31
