referrer,views_total,views_unique
github.com,2372,620
Google,2167,1273
monai.readthedocs.io,437,123
Bing,350,139
chatgpt.com,166,92
conferences.miccai.org,78,14
project-monai.github.io,48,28
doubao.com,44,14
pypi.org,42,10
DuckDuckGo,41,19
