referrer,views_total,views_unique
github.com,6726,882
Google,3938,1286
docs.monai.io,291,102
paperswithcode.com,149,57
Bing,78,34
cn.bing.com,75,26
monai.io,60,28
statics.teams.cdn.office.net,43,17
DuckDuckGo,40,24
com.google.android.gm,18,4
