referrer,views_total,views_unique
Google,1077,415
docs.monai.io,709,212
github.com,261,92
Bing,114,48
chatgpt.com,99,28
monai.io,76,34
cn.bing.com,41,24
DuckDuckGo,35,14
linkedin.com,34,27
pypi.org,31,5
