time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-29 00:00:00+00:00,1381,30,376,133
2025-03-30 00:00:00+00:00,2251,109,675,231
2025-03-31 00:00:00+00:00,386,85,1380,443
2025-04-01 00:00:00+00:00,511,89,1770,473
2025-04-02 00:00:00+00:00,260,76,1358,496
2025-04-03 00:00:00+00:00,808,138,1209,488
2025-04-04 00:00:00+00:00,897,81,1132,520
2025-04-05 00:00:00+00:00,81,31,450,203
2025-04-06 00:00:00+00:00,190,79,644,240
2025-04-07 00:00:00+00:00,3604,73,1482,501
2025-04-08 00:00:00+00:00,3786,74,1600,514
2025-04-09 00:00:00+00:00,2935,329,1617,573
2025-04-10 00:00:00+00:00,2984,81,1516,517
2025-04-11 00:00:00+00:00,856,69,1304,478
2025-04-12 00:00:00+00:00,264,21,209,98
