referrer,views_total,views_unique
github.com,8787,856
Google,4688,1385
docs.monai.io,239,112
paperswithcode.com,172,49
cn.bing.com,119,35
Bing,94,42
DuckDuckGo,75,27
monai.io,46,22
pypi.org,32,9
ecosia.org,23,4
