referrer,views_total,views_unique
Google,4319,1267
github.com,4162,400
monai.io,956,185
docs.monai.io,467,117
paperswithcode.com,142,30
statics.teams.cdn.office.net,118,21
cn.bing.com,109,46
Bing,83,35
com.google.android.gm,65,5
DuckDuckGo,38,16
