referrer,views_total,views_unique
Google,5461,2101
docs.monai.io,2475,711
github.com,1534,577
Bing,534,187
monai.io,364,149
chatgpt.com,285,127
cn.bing.com,185,85
DuckDuckGo,103,40
pypi.org,57,13
paperswithcode.com,56,24
