referrer,views_total,views_unique
github.com,1724,646
Google,1265,843
Bing,227,91
monai.readthedocs.io,225,80
chatgpt.com,97,65
DuckDuckGo,43,11
search.brave.com,28,14
conferences.miccai.org,23,8
doubao.com,21,11
Baidu,21,9
