referrer,views_total,views_unique
github.com,1650,483
Google,1327,886
monai.readthedocs.io,213,98
Bing,209,97
chatgpt.com,150,75
project-monai.github.io,60,25
search.brave.com,44,17
conferences.miccai.org,32,15
DuckDuckGo,31,11
doubao.com,23,12
