referrer,views_total,views_unique
Google,3960,1573
docs.monai.io,1831,562
github.com,1228,289
Bing,544,146
monai.io,444,135
chatgpt.com,381,145
cn.bing.com,142,67
swe-bench-plus.turing.com,130,5
DuckDuckGo,97,36
Baidu,91,26
