referrer,views_total,views_unique
github.com,1522,550
Google,1371,866
monai.readthedocs.io,172,82
Bing,165,86
chatgpt.com,132,72
ecosia.org,46,7
search.brave.com,29,15
DuckDuckGo,28,12
project-monai.github.io,25,11
conferences.miccai.org,24,9
