referrer,views_total,views_unique
Google,4042,1638
docs.monai.io,2234,659
github.com,815,236
Bing,322,136
chatgpt.com,299,150
monai.io,269,102
cn.bing.com,156,74
Baidu,60,40
DuckDuckGo,56,24
paperswithcode.com,47,20
