referrer,views_total,views_unique
Google,6974,1922
docs.monai.io,5978,754
github.com,2278,294
Bing,766,185
monai.io,642,132
paperswithcode.com,232,50
cn.bing.com,128,73
pypi.org,99,8
DuckDuckGo,64,16
Baidu,50,23
