referrer,views_total,views_unique
github.com,6553,894
Google,4140,1295
docs.monai.io,308,122
paperswithcode.com,154,54
cn.bing.com,87,31
monai.io,83,26
Bing,67,32
Baidu,42,19
DuckDuckGo,41,24
link.zhihu.com,33,14
