referrer,views_total,views_unique
Google,6392,1847
docs.monai.io,5858,672
github.com,2153,251
monai.io,833,109
Bing,586,146
cn.bing.com,175,80
paperswithcode.com,144,40
conferences.miccai.org,93,21
DuckDuckGo,87,20
Baidu,85,16
