referrer,views_total,views_unique
Google,7206,1992
docs.monai.io,6614,737
github.com,2021,298
Bing,822,173
monai.io,715,145
cn.bing.com,157,59
Baidu,120,34
paperswithcode.com,102,33
linkedin.com,86,62
labs.codeday.org,71,35
