referrer,views_total,views_unique
github.com,1335,463
Google,1116,707
monai.readthedocs.io,186,94
Bing,180,68
chatgpt.com,151,81
DuckDuckGo,47,15
nature.com,29,4
search.brave.com,20,10
doubao.com,16,11
monai-dev.readthedocs.io,12,4
