referrer,views_total,views_unique
Google,3987,1711
docs.monai.io,2222,589
github.com,1333,253
monai.io,541,122
Bing,275,111
chatgpt.com,195,78
cn.bing.com,170,68
paperswithcode.com,75,29
DuckDuckGo,61,29
pypi.org,47,9
