referrer,views_total,views_unique
Google,8089,1943
github.com,2342,358
docs.monai.io,1190,142
monai.io,851,181
Bing,621,166
paperswithcode.com,299,69
cn.bing.com,259,97
conferences.miccai.org,80,18
statics.teams.cdn.office.net,60,15
colab.research.google.com,42,11
