url_path,views_total,views_unique
/Project-MONAI/MONAI,2414,1577
/Project-MONAI/MONAI/tree/dev/monai,751,427
/Project-MONAI/MONAI/issues,402,118
/Project-MONAI/MONAI/tree/dev/monai/networks,270,158
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,231,131
/Project-MONAI/MONAI/tree/dev,202,135
/Project-MONAI/MONAI/blob/46a5272196a6c2590ca2589029eed8e4d56ff008/monai/losses/dice.py,148,86
/Project-MONAI/MONAI/pulls,123,49
/project-monai/monai,99,85
/Project-MONAI/MONAI/blob/dev/CONTRIBUTING.md,96,74
