referrer,views_total,views_unique
Google,4510,1607
github.com,2661,405
monai.io,562,150
docs.monai.io,244,104
Bing,200,66
paperswithcode.com,190,43
cn.bing.com,102,57
statics.teams.cdn.office.net,79,19
DuckDuckGo,62,16
discuss.pytorch.org,30,16
