referrer,views_total,views_unique
Google,5326,1862
docs.monai.io,2678,698
github.com,1184,290
chatgpt.com,468,169
Bing,460,169
monai.io,339,138
cn.bing.com,295,101
DuckDuckGo,134,34
Baidu,107,29
conferences.miccai.org,55,27
