referrer,views_total,views_unique
Google,7663,1920
github.com,3625,405
monai.io,1131,175
docs.monai.io,952,135
Bing,466,135
paperswithcode.com,293,69
cn.bing.com,178,81
statics.teams.cdn.office.net,138,20
pypi.org,121,13
DuckDuckGo,48,24
