referrer,views_total,views_unique
github.com,1493,538
Google,1166,744
monai.readthedocs.io,287,113
Bing,194,68
chatgpt.com,117,60
linkedin.com,94,45
DuckDuckGo,29,25
Baidu,20,13
l.facebook.com,20,2
com.linkedin.android,17,14
