referrer,views_total,views_unique
Google,5509,1772
github.com,3154,482
monai.io,671,189
docs.monai.io,483,129
cn.bing.com,172,58
paperswithcode.com,159,62
Bing,110,50
Baidu,63,24
DuckDuckGo,45,8
link.zhihu.com,42,10
