referrer,views_total,views_unique
Google,5061,1545
github.com,1979,359
monai.io,445,137
docs.monai.io,312,113
DuckDuckGo,138,37
Bing,111,36
paperswithcode.com,92,34
cn.bing.com,61,33
statics.teams.cdn.office.net,36,11
presearch.com,28,1
