referrer,views_total,views_unique
github.com,8603,862
Google,4772,1387
docs.monai.io,243,107
paperswithcode.com,211,49
cn.bing.com,109,33
Bing,103,45
DuckDuckGo,58,27
monai.io,54,24
pypi.org,23,7
link.zhihu.com,22,10
