referrer,views_total,views_unique
Google,6922,1753
github.com,2268,353
docs.monai.io,1154,123
monai.io,784,157
Bing,730,126
paperswithcode.com,199,52
conferences.miccai.org,148,20
cn.bing.com,143,50
DuckDuckGo,89,24
pypi.org,72,10
