referrer,views_total,views_unique
Google,6667,1679
github.com,3658,796
docs.monai.io,1197,151
monai.io,1138,159
paperswithcode.com,511,240
Bing,411,130
cn.bing.com,163,57
DuckDuckGo,65,28
cnblogs.com,33,24
discuss.pytorch.org,32,15
