referrer,views_total,views_unique
Google,5556,1663
github.com,3050,412
monai.io,882,180
docs.monai.io,776,125
paperswithcode.com,222,38
Bing,208,88
cn.bing.com,154,67
statics.teams.cdn.office.net,70,8
DuckDuckGo,46,20
yandex.ru,31,20
