referrer,views_total,views_unique
Google,5265,1837
github.com,2761,446
monai.io,648,170
docs.monai.io,428,129
Bing,259,68
paperswithcode.com,122,46
cn.bing.com,117,69
DuckDuckGo,86,19
statics.teams.cdn.office.net,63,24
ecosia.org,42,4
