referrer,views_total,views_unique
Google,6545,1564
github.com,3218,374
monai.io,792,158
docs.monai.io,700,97
paperswithcode.com,348,44
Bing,257,96
cn.bing.com,220,61
link.zhihu.com,87,17
Baidu,56,13
medium.com,51,2
