referrer,views_total,views_unique
Google,3882,1488
docs.monai.io,1958,599
github.com,1014,239
monai.io,541,141
Bing,333,133
chatgpt.com,328,118
cn.bing.com,211,79
conferences.miccai.org,109,14
Baidu,80,43
DuckDuckGo,75,33
