referrer,views_total,views_unique
Google,7705,2060
github.com,3018,400
docs.monai.io,1292,135
monai.io,979,178
Bing,677,158
paperswithcode.com,222,60
cn.bing.com,201,92
statics.teams.cdn.office.net,121,18
Baidu,83,14
pypi.org,67,10
