referrer,views_total,views_unique
Google,4524,1120
github.com,2054,270
docs.monai.io,779,97
monai.io,475,127
Bing,447,109
cn.bing.com,211,79
paperswithcode.com,192,45
discuss.pytorch.org,169,8
giantpandacv.com,103,3
statics.teams.cdn.office.net,91,1
