referrer,views_total,views_unique
github.com,2208,576
Google,1633,1043
Bing,340,138
monai.readthedocs.io,262,107
chatgpt.com,127,78
search.brave.com,40,24
doubao.com,39,18
project-monai.github.io,29,21
yandex.ru,29,7
conferences.miccai.org,25,16
