referrer,views_total,views_unique
Google,6147,1887
docs.monai.io,5195,673
github.com,2030,294
Bing,673,131
monai.io,635,125
chatgpt.com,361,80
cn.bing.com,294,90
paperswithcode.com,243,42
DuckDuckGo,55,13
Baidu,55,11
