referrer,views_total,views_unique
Google,6096,1852
github.com,3611,456
monai.io,837,159
docs.monai.io,526,97
Bing,296,81
paperswithcode.com,230,72
cn.bing.com,152,67
DuckDuckGo,107,17
towardsdatascience.com,73,4
statics.teams.cdn.office.net,46,9
