referrer,views_total,views_unique
Google,6429,1630
github.com,2638,339
monai.io,1066,144
docs.monai.io,851,113
Bing,301,110
cn.bing.com,232,80
paperswithcode.com,206,57
DuckDuckGo,61,19
statics.teams.cdn.office.net,53,12
colab.research.google.com,45,13
