referrer,views_total,views_unique
Google,4351,1659
docs.monai.io,2090,622
github.com,1069,262
chatgpt.com,413,149
Bing,390,128
monai.io,244,99
cn.bing.com,124,64
DuckDuckGo,90,32
search.brave.com,56,23
swe-bench-plus.turing.com,31,4
