referrer,views_total,views_unique
Google,5459,1884
github.com,2680,481
monai.io,596,158
docs.monai.io,394,120
Bing,198,98
paperswithcode.com,191,70
cn.bing.com,187,79
Baidu,71,24
statics.teams.cdn.office.net,69,15
DuckDuckGo,54,23
