referrer,views_total,views_unique
Google,6357,1892
docs.monai.io,5776,691
github.com,1948,264
monai.io,792,104
Bing,480,153
paperswithcode.com,250,36
cn.bing.com,238,81
conferences.miccai.org,112,21
DuckDuckGo,86,19
pypi.org,79,4
