referrer,views_total,views_unique
Google,5111,1265
github.com,2260,311
monai.io,602,123
docs.monai.io,557,88
Bing,547,118
cn.bing.com,167,81
conferences.miccai.org,127,29
discuss.pytorch.org,127,6
paperswithcode.com,85,39
yandex.ru,67,4
