referrer,views_total,views_unique
github.com,7047,830
Google,4176,1308
docs.monai.io,307,124
paperswithcode.com,141,61
cn.bing.com,98,34
Bing,89,35
monai.io,74,29
statics.teams.cdn.office.net,65,14
DuckDuckGo,61,32
com.google.android.gm,19,4
