referrer,views_total,views_unique
github.com,7684,829
Google,5917,1722
docs.monai.io,700,161
monai.io,625,100
Bing,139,46
cn.bing.com,125,47
paperswithcode.com,121,46
link.csdn.net,105,6
DuckDuckGo,72,23
Baidu,62,28
