referrer,views_total,views_unique
Google,4608,1503
github.com,2041,382
monai.io,566,141
docs.monai.io,404,122
DuckDuckGo,118,34
Bing,116,42
paperswithcode.com,93,36
cn.bing.com,68,39
developer.nvidia.com,40,10
presearch.com,31,1
