referrer,views_total,views_unique
github.com,1888,508
Google,1469,959
Bing,274,104
monai.readthedocs.io,243,97
chatgpt.com,107,66
search.brave.com,44,21
project-monai.github.io,33,21
yandex.ru,28,7
conferences.miccai.org,26,15
docs.monai.io,25,8
