referrer,views_total,views_unique
Google,6777,1847
github.com,3165,386
monai.io,1089,168
docs.monai.io,908,133
Bing,466,125
paperswithcode.com,290,69
statics.teams.cdn.office.net,190,17
cn.bing.com,157,70
pypi.org,93,11
Baidu,55,2
