referrer,views_total,views_unique
Google,5625,1702
docs.monai.io,5327,654
github.com,1727,271
monai.io,709,94
Bing,418,134
paperswithcode.com,305,30
cn.bing.com,216,89
conferences.miccai.org,111,20
search.brave.com,97,18
DuckDuckGo,97,16
