referrer,views_total,views_unique
Google,6934,1760
github.com,2102,326
docs.monai.io,1112,122
monai.io,812,159
Bing,654,119
paperswithcode.com,201,58
conferences.miccai.org,170,25
cn.bing.com,155,48
DuckDuckGo,77,18
pypi.org,71,10
