referrer,views_total,views_unique
Google,5332,2049
github.com,1151,392
monai.readthedocs.io,506,158
Bing,427,184
chatgpt.com,215,90
search.brave.com,126,49
statics.teams.cdn.office.net,81,30
pypi.org,66,10
monai-dev.readthedocs.io,49,14
doubao.com,43,22
