referrer,views_total,views_unique
Google,8518,1963
github.com,2525,369
docs.monai.io,1338,145
monai.io,1251,197
paperswithcode.com,746,72
Bing,506,161
DuckDuckGo,249,21
cn.bing.com,244,110
conferences.miccai.org,125,21
link.zhihu.com,109,17
