referrer,views_total,views_unique
Google,6654,1917
docs.monai.io,5976,731
github.com,2288,289
monai.io,717,133
Bing,670,164
paperswithcode.com,234,35
cn.bing.com,181,102
pypi.org,122,11
DuckDuckGo,92,21
conferences.miccai.org,53,16
