referrer,views_total,views_unique
Google,4465,1543
github.com,2981,457
monai.io,685,170
docs.monai.io,497,126
cn.bing.com,191,71
paperswithcode.com,120,39
Bing,88,53
statics.teams.cdn.office.net,65,16
link.zhihu.com,31,14
Baidu,28,17
