referrer,views_total,views_unique
Google,5272,2051
github.com,1165,395
monai.readthedocs.io,529,160
Bing,428,193
chatgpt.com,208,90
search.brave.com,130,49
pypi.org,83,11
statics.teams.cdn.office.net,79,31
doubao.com,68,23
monai-dev.readthedocs.io,64,14
